2016/09/16,1311.5,1311.5,1311.5,1311.5,1311.5,1311.5
2016/09/20,1316.97,1316.97,1316.97,1316.97,1316.97,1316.97
2016/09/21,1352.67,1352.67,1352.67,1352.67,1352.67,1352.67
2016/09/23,1349.56,1349.56,1349.56,1349.56,1349.56,1349.56
2016/09/26,1335.84,1335.84,1335.84,1335.84,1335.84,1335.84
2016/09/27,1349.22,1349.22,1349.22,1349.22,1349.22,1349.22
2016/09/28,1330.77,1330.77,1330.77,1330.77,1330.77,1330.77
2016/09/29,1343.25,1343.25,1343.25,1343.25,1343.25,1343.25
2016/09/30,1322.78,1322.78,1322.78,1322.78,1322.78,1322.78
2016/10/03,1330.72,1330.72,1330.72,1330.72,1330.72,1330.72
2016/10/04,1340.21,1340.21,1340.21,1340.21,1340.21,1340.21
2016/10/05,1347.81,1347.81,1347.81,1347.81,1347.81,1347.81
2016/10/06,1353.93,1353.93,1353.93,1353.93,1353.93,1353.93
2016/10/07,1350.61,1350.61,1350.61,1350.61,1350.61,1350.61
2016/10/11,1356.35,1356.35,1356.35,1356.35,1356.35,1356.35
2016/10/12,1342.35,1342.35,1342.35,1342.35,1342.35,1342.35
2016/10/13,1342.31,1342.31,1342.31,1342.31,1342.31,1342.31
2016/10/14,1347.19,1347.19,1347.19,1347.19,1347.19,1347.19
2016/10/17,1352.56,1352.56,1352.56,1352.56,1352.56,1352.56
2016/10/18,1356.57,1356.57,1356.57,1356.57,1356.57,1356.57
2016/10/19,1357.2,1357.2,1357.2,1357.2,1357.2,1357.2
2016/10/20,1370.8,1370.8,1370.8,1370.8,1370.8,1370.8
2016/10/21,1365.29,1365.29,1365.29,1365.29,1365.29,1365.29
2016/10/24,1367.61,1367.61,1367.61,1367.61,1367.61,1367.61
2016/10/25,1377.32,1377.32,1377.32,1377.32,1377.32,1377.32
2016/10/26,1382.7,1382.7,1382.7,1382.7,1382.7,1382.7
2016/10/27,1382.01,1382.01,1382.01,1382.01,1382.01,1382.01
2016/10/28,1392.41,1392.41,1392.41,1392.41,1392.41,1392.41
2016/10/31,1393.02,1393.02,1393.02,1393.02,1393.02,1393.02
2016/11/01,1393.19,1393.19,1393.19,1393.19,1393.19,1393.19
2016/11/02,1368.44,1368.44,1368.44,1368.44,1368.44,1368.44
2016/11/04,1347.04,1347.04,1347.04,1347.04,1347.04,1347.04
2016/11/07,1362.8,1362.8,1362.8,1362.8,1362.8,1362.8
2016/11/08,1363.49,1363.49,1363.49,1363.49,1363.49,1363.49
2016/11/09,1301.16,1301.16,1301.16,1301.16,1301.16,1301.16
2016/11/10,1376.35,1376.35,1376.35,1376.35,1376.35,1376.35
2016/11/11,1378.28,1378.28,1378.28,1378.28,1378.28,1378.28
2016/11/14,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2016/11/15,1402.98,1402.98,1402.98,1402.98,1402.98,1402.98
2016/11/16,1421.65,1421.65,1421.65,1421.65,1421.65,1421.65
2016/11/17,1423.08,1423.08,1423.08,1423.08,1423.08,1423.08
2016/11/18,1428.46,1428.46,1428.46,1428.46,1428.46,1428.46
2016/11/21,1442.93,1442.93,1442.93,1442.93,1442.93,1442.93
2016/11/22,1447.5,1447.5,1447.5,1447.5,1447.5,1447.5
2016/11/24,1459.96,1459.96,1459.96,1459.96,1459.96,1459.96
2016/11/25,1464.53,1464.53,1464.53,1464.53,1464.53,1464.53
2016/11/28,1469.58,1469.58,1469.58,1469.58,1469.58,1469.58
2016/11/29,1468.57,1468.57,1468.57,1468.57,1468.57,1468.57
2016/11/30,1469.43,1469.43,1469.43,1469.43,1469.43,1469.43
2016/12/01,1483.27,1483.27,1483.27,1483.27,1483.27,1483.27
2016/12/02,1477.98,1477.98,1477.98,1477.98,1477.98,1477.98
2016/12/05,1466.96,1466.96,1466.96,1466.96,1466.96,1466.96
2016/12/06,1477.2,1477.2,1477.2,1477.2,1477.2,1477.2
2016/12/07,1490.62,1490.62,1490.62,1490.62,1490.62,1490.62
2016/12/08,1512.69,1512.69,1512.69,1512.69,1512.69,1512.69
2016/12/09,1525.36,1525.36,1525.36,1525.36,1525.36,1525.36
2016/12/12,1531.43,1531.43,1531.43,1531.43,1531.43,1531.43
2016/12/13,1540.25,1540.25,1540.25,1540.25,1540.25,1540.25
2016/12/14,1538.69,1538.69,1538.69,1538.69,1538.69,1538.69
2016/12/15,1542.72,1542.72,1542.72,1542.72,1542.72,1542.72
2016/12/16,1550.67,1550.67,1550.67,1550.67,1550.67,1550.67
2016/12/19,1549.06,1549.06,1549.06,1549.06,1549.06,1549.06
2016/12/20,1552.36,1552.36,1552.36,1552.36,1552.36,1552.36
2016/12/21,1544.94,1544.94,1544.94,1544.94,1544.94,1544.94
2016/12/22,1543.82,1543.82,1543.82,1543.82,1543.82,1543.82
2016/12/26,1538.14,1538.14,1538.14,1538.14,1538.14,1538.14
2016/12/27,1536.22,1536.22,1536.22,1536.22,1536.22,1536.22
2016/12/28,1536.8,1536.8,1536.8,1536.8,1536.8,1536.8
2016/12/29,1518.39,1518.39,1518.39,1518.39,1518.39,1518.39
2016/12/30,1518.61,1518.61,1518.61,1518.61,1518.61,1518.61
2017/01/04,1554.48,1554.48,1554.48,1554.48,1554.48,1554.48
2017/01/05,1555.68,1555.68,1555.68,1555.68,1555.68,1555.68
2017/01/06,1553.32,1553.32,1553.32,1553.32,1553.32,1553.32
2017/01/10,1542.31,1542.31,1542.31,1542.31,1542.31,1542.31
2017/01/11,1550.4,1550.4,1550.4,1550.4,1550.4,1550.4
2017/01/12,1535.41,1535.41,1535.41,1535.41,1535.41,1535.41
2017/01/13,1544.89,1544.89,1544.89,1544.89,1544.89,1544.89
2017/01/16,1530.64,1530.64,1530.64,1530.64,1530.64,1530.64
2017/01/17,1509.1,1509.1,1509.1,1509.1,1509.1,1509.1
2017/01/18,1513.86,1513.86,1513.86,1513.86,1513.86,1513.86
2017/01/19,1528.15,1528.15,1528.15,1528.15,1528.15,1528.15
2017/01/20,1533.46,1533.46,1533.46,1533.46,1533.46,1533.46
2017/01/23,1514.63,1514.63,1514.63,1514.63,1514.63,1514.63
2017/01/24,1506.33,1506.33,1506.33,1506.33,1506.33,1506.33
2017/01/25,1521.58,1521.58,1521.58,1521.58,1521.58,1521.58
2017/01/26,1545.01,1545.01,1545.01,1545.01,1545.01,1545.01
2017/01/27,1549.25,1549.25,1549.25,1549.25,1549.25,1549.25
2017/01/30,1543.77,1543.77,1543.77,1543.77,1543.77,1543.77
2017/01/31,1521.67,1521.67,1521.67,1521.67,1521.67,1521.67
2017/02/01,1527.77,1527.77,1527.77,1527.77,1527.77,1527.77
2017/02/02,1510.41,1510.41,1510.41,1510.41,1510.41,1510.41
2017/02/03,1514.99,1514.99,1514.99,1514.99,1514.99,1514.99
2017/02/06,1520.42,1520.42,1520.42,1520.42,1520.42,1520.42
2017/02/07,1516.15,1516.15,1516.15,1516.15,1516.15,1516.15
2017/02/08,1524.15,1524.15,1524.15,1524.15,1524.15,1524.15
2017/02/09,1513.55,1513.55,1513.55,1513.55,1513.55,1513.55
2017/02/10,1546.56,1546.56,1546.56,1546.56,1546.56,1546.56
2017/02/13,1554.2,1554.2,1554.2,1554.2,1554.2,1554.2
2017/02/14,1539.12,1539.12,1539.12,1539.12,1539.12,1539.12
2017/02/15,1553.69,1553.69,1553.69,1553.69,1553.69,1553.69
2017/02/16,1551.07,1551.07,1551.07,1551.07,1551.07,1551.07
2017/02/17,1544.54,1544.54,1544.54,1544.54,1544.54,1544.54
2017/02/20,1547.01,1547.01,1547.01,1547.01,1547.01,1547.01
2017/02/21,1555.6,1555.6,1555.6,1555.6,1555.6,1555.6
2017/02/22,1557.09,1557.09,1557.09,1557.09,1557.09,1557.09
2017/02/23,1556.25,1556.25,1556.25,1556.25,1556.25,1556.25
2017/02/24,1550.14,1550.14,1550.14,1550.14,1550.14,1550.14
2017/02/27,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0
2017/02/28,1535.32,1535.32,1535.32,1535.32,1535.32,1535.32
2017/03/01,1553.09,1553.09,1553.09,1553.09,1553.09,1553.09
2017/03/02,1564.69,1564.69,1564.69,1564.69,1564.69,1564.69
2017/03/03,1558.05,1558.05,1558.05,1558.05,1558.05,1558.05
2017/03/06,1554.9,1554.9,1554.9,1554.9,1554.9,1554.9
2017/03/07,1555.04,1555.04,1555.04,1555.04,1555.04,1555.04
2017/03/08,1550.25,1550.25,1550.25,1550.25,1550.25,1550.25
2017/03/09,1554.68,1554.68,1554.68,1554.68,1554.68,1554.68
2017/03/10,1574.01,1574.01,1574.01,1574.01,1574.01,1574.01
2017/03/13,1577.4,1577.4,1577.4,1577.4,1577.4,1577.4
2017/03/14,1574.9,1574.9,1574.9,1574.9,1574.9,1574.9
2017/03/15,1571.31,1571.31,1571.31,1571.31,1571.31,1571.31
2017/03/16,1572.69,1572.69,1572.69,1572.69,1572.69,1572.69
2017/03/17,1565.85,1565.85,1565.85,1565.85,1565.85,1565.85
2017/03/21,1563.42,1563.42,1563.42,1563.42,1563.42,1563.42
2017/03/22,1530.2,1530.2,1530.2,1530.2,1530.2,1530.2
2017/03/23,1530.41,1530.41,1530.41,1530.41,1530.41,1530.41
2017/03/24,1543.92,1543.92,1543.92,1543.92,1543.92,1543.92
2017/03/27,1524.39,1524.39,1524.39,1524.39,1524.39,1524.39
2017/03/28,1544.83,1544.83,1544.83,1544.83,1544.83,1544.83
2017/03/29,1542.07,1542.07,1542.07,1542.07,1542.07,1542.07
2017/03/30,1527.59,1527.59,1527.59,1527.59,1527.59,1527.59
2017/03/31,1512.6,1512.6,1512.6,1512.6,1512.6,1512.6
2017/04/03,1517.03,1517.03,1517.03,1517.03,1517.03,1517.03
2017/04/04,1504.54,1504.54,1504.54,1504.54,1504.54,1504.54
2017/04/05,1504.66,1504.66,1504.66,1504.66,1504.66,1504.66
2017/04/06,1480.18,1480.18,1480.18,1480.18,1480.18,1480.18
2017/04/07,1489.77,1489.77,1489.77,1489.77,1489.77,1489.77
2017/04/10,1499.65,1499.65,1499.65,1499.65,1499.65,1499.65
2017/04/11,1495.1,1495.1,1495.1,1495.1,1495.1,1495.1
2017/04/12,1479.54,1479.54,1479.54,1479.54,1479.54,1479.54
2017/04/13,1468.31,1468.31,1468.31,1468.31,1468.31,1468.31
2017/04/14,1459.07,1459.07,1459.07,1459.07,1459.07,1459.07
2017/04/17,1465.69,1465.69,1465.69,1465.69,1465.69,1465.69
2017/04/18,1471.53,1471.53,1471.53,1471.53,1471.53,1471.53
2017/04/19,1471.42,1471.42,1471.42,1471.42,1471.42,1471.42
2017/04/20,1472.81,1472.81,1472.81,1472.81,1472.81,1472.81
2017/04/21,1488.58,1488.58,1488.58,1488.58,1488.58,1488.58
2017/04/24,1503.19,1503.19,1503.19,1503.19,1503.19,1503.19
2017/04/25,1519.21,1519.21,1519.21,1519.21,1519.21,1519.21
2017/04/26,1537.41,1537.41,1537.41,1537.41,1537.41,1537.41
2017/04/27,1536.67,1536.67,1536.67,1536.67,1536.67,1536.67
2017/04/28,1531.8,1531.8,1531.8,1531.8,1531.8,1531.8
2017/05/01,1539.77,1539.77,1539.77,1539.77,1539.77,1539.77
2017/05/02,1550.3,1550.3,1550.3,1550.3,1550.3,1550.3
2017/05/08,1585.86,1585.86,1585.86,1585.86,1585.86,1585.86
2017/05/09,1581.77,1581.77,1581.77,1581.77,1581.77,1581.77
2017/05/10,1585.19,1585.19,1585.19,1585.19,1585.19,1585.19
2017/05/11,1586.86,1586.86,1586.86,1586.86,1586.86,1586.86
2017/05/12,1580.71,1580.71,1580.71,1580.71,1580.71,1580.71
2017/05/15,1580.0,1580.0,1580.0,1580.0,1580.0,1580.0
2017/05/16,1584.23,1584.23,1584.23,1584.23,1584.23,1584.23
2017/05/17,1575.82,1575.82,1575.82,1575.82,1575.82,1575.82
2017/05/18,1555.01,1555.01,1555.01,1555.01,1555.01,1555.01
2017/05/19,1559.73,1559.73,1559.73,1559.73,1559.73,1559.73
2017/05/22,1567.65,1567.65,1567.65,1567.65,1567.65,1567.65
2017/05/23,1565.22,1565.22,1565.22,1565.22,1565.22,1565.22
2017/05/24,1575.11,1575.11,1575.11,1575.11,1575.11,1575.11
2017/05/25,1578.42,1578.42,1578.42,1578.42,1578.42,1578.42
2017/05/26,1569.42,1569.42,1569.42,1569.42,1569.42,1569.42
2017/05/30,1572.67,1572.67,1572.67,1572.67,1572.67,1572.67
2017/05/31,1568.37,1568.37,1568.37,1568.37,1568.37,1568.37
2017/06/01,1586.14,1586.14,1586.14,1586.14,1586.14,1586.14
2017/06/02,1612.2,1612.2,1612.2,1612.2,1612.2,1612.2
2017/06/05,1609.97,1609.97,1609.97,1609.97,1609.97,1609.97
2017/06/06,1596.44,1596.44,1596.44,1596.44,1596.44,1596.44
2017/06/07,1597.09,1597.09,1597.09,1597.09,1597.09,1597.09
2017/06/08,1590.41,1590.41,1590.41,1590.41,1590.41,1590.41
2017/06/09,1591.66,1591.66,1591.66,1591.66,1591.66,1591.66
2017/06/12,1591.55,1591.55,1591.55,1591.55,1591.55,1591.55
2017/06/13,1593.51,1593.51,1593.51,1593.51,1593.51,1593.51
2017/06/14,1591.77,1591.77,1591.77,1591.77,1591.77,1591.77
2017/06/15,1588.09,1588.09,1588.09,1588.09,1588.09,1588.09
2017/06/16,1596.04,1596.04,1596.04,1596.04,1596.04,1596.04
2017/06/19,1606.07,1606.07,1606.07,1606.07,1606.07,1606.07
2017/06/20,1617.25,1617.25,1617.25,1617.25,1617.25,1617.25
2017/06/21,1611.56,1611.56,1611.56,1611.56,1611.56,1611.56
2017/06/22,1610.38,1610.38,1610.38,1610.38,1610.38,1610.38
2017/06/23,1611.34,1611.34,1611.34,1611.34,1611.34,1611.34
2017/06/26,1612.21,1612.21,1612.21,1612.21,1612.21,1612.21
2017/06/27,1619.02,1619.02,1619.02,1619.02,1619.02,1619.02
2017/06/28,1614.37,1614.37,1614.37,1614.37,1614.37,1614.37
2017/06/29,1624.07,1624.07,1624.07,1624.07,1624.07,1624.07
2017/06/30,1611.9,1611.9,1611.9,1611.9,1611.9,1611.9
2017/07/03,1614.41,1614.41,1614.41,1614.41,1614.41,1614.41
2017/07/04,1609.7,1609.7,1609.7,1609.7,1609.7,1609.7
2017/07/05,1618.63,1618.63,1618.63,1618.63,1618.63,1618.63
2017/07/06,1615.53,1615.53,1615.53,1615.53,1615.53,1615.53
2017/07/07,1607.06,1607.06,1607.06,1607.06,1607.06,1607.06
2017/07/10,1615.48,1615.48,1615.48,1615.48,1615.48,1615.48
2017/07/11,1627.14,1627.14,1627.14,1627.14,1627.14,1627.14
2017/07/12,1619.34,1619.34,1619.34,1619.34,1619.34,1619.34
2017/07/13,1619.11,1619.11,1619.11,1619.11,1619.11,1619.11
2017/07/14,1625.48,1625.48,1625.48,1625.48,1625.48,1625.48
2017/07/18,1620.48,1620.48,1620.48,1620.48,1620.48,1620.48
2017/07/19,1621.87,1621.87,1621.87,1621.87,1621.87,1621.87
2017/07/20,1633.01,1633.01,1633.01,1633.01,1633.01,1633.01
2017/07/21,1629.99,1629.99,1629.99,1629.99,1629.99,1629.99
2017/07/24,1621.57,1621.57,1621.57,1621.57,1621.57,1621.57
2017/07/25,1617.07,1617.07,1617.07,1617.07,1617.07,1617.07
2017/07/26,1620.88,1620.88,1620.88,1620.88,1620.88,1620.88
2017/07/27,1626.84,1626.84,1626.84,1626.84,1626.84,1626.84
2017/07/28,1621.22,1621.22,1621.22,1621.22,1621.22,1621.22
2017/07/31,1618.61,1618.61,1618.61,1618.61,1618.61,1618.61
2017/08/01,1628.5,1628.5,1628.5,1628.5,1628.5,1628.5
2017/08/02,1634.38,1634.38,1634.38,1634.38,1634.38,1634.38
2017/08/03,1633.82,1633.82,1633.82,1633.82,1633.82,1633.82
2017/08/04,1631.45,1631.45,1631.45,1631.45,1631.45,1631.45
2017/08/07,1639.27,1639.27,1639.27,1639.27,1639.27,1639.27
2017/08/08,1635.32,1635.32,1635.32,1635.32,1635.32,1635.32
2017/08/09,1617.9,1617.9,1617.9,1617.9,1617.9,1617.9
2017/08/10,1617.25,1617.25,1617.25,1617.25,1617.25,1617.25
2017/08/14,1599.06,1599.06,1599.06,1599.06,1599.06,1599.06
2017/08/15,1616.21,1616.21,1616.21,1616.21,1616.21,1616.21
2017/08/16,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0
2017/08/17,1614.82,1614.82,1614.82,1614.82,1614.82,1614.82
2017/08/18,1597.36,1597.36,1597.36,1597.36,1597.36,1597.36
2017/08/21,1595.19,1595.19,1595.19,1595.19,1595.19,1595.19
2017/08/22,1596.12,1596.12,1596.12,1596.12,1596.12,1596.12
2017/08/23,1600.05,1600.05,1600.05,1600.05,1600.05,1600.05
2017/08/24,1592.2,1592.2,1592.2,1592.2,1592.2,1592.2
2017/08/25,1596.99,1596.99,1596.99,1596.99,1596.99,1596.99
2017/08/28,1600.12,1600.12,1600.12,1600.12,1600.12,1600.12
2017/08/29,1597.76,1597.76,1597.76,1597.76,1597.76,1597.76
2017/08/30,1607.65,1607.65,1607.65,1607.65,1607.65,1607.65
2017/08/31,1617.41,1617.41,1617.41,1617.41,1617.41,1617.41
2017/09/01,1619.59,1619.59,1619.59,1619.59,1619.59,1619.59
2017/09/04,1603.55,1603.55,1603.55,1603.55,1603.55,1603.55
2017/09/05,1590.71,1590.71,1590.71,1590.71,1590.71,1590.71
2017/09/06,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0
2017/09/07,1598.24,1598.24,1598.24,1598.24,1598.24,1598.24
2017/09/08,1593.54,1593.54,1593.54,1593.54,1593.54,1593.54
2017/09/11,1612.26,1612.26,1612.26,1612.26,1612.26,1612.26
2017/09/12,1627.45,1627.45,1627.45,1627.45,1627.45,1627.45
2017/09/13,1637.33,1637.33,1637.33,1637.33,1637.33,1637.33
2017/09/14,1632.13,1632.13,1632.13,1632.13,1632.13,1632.13
2017/09/15,1638.94,1638.94,1638.94,1638.94,1638.94,1638.94
2017/09/19,1667.88,1667.88,1667.88,1667.88,1667.88,1667.88
2017/09/20,1667.92,1667.92,1667.92,1667.92,1667.92,1667.92
2017/09/21,1668.74,1668.74,1668.74,1668.74,1668.74,1668.74
2017/09/22,1664.61,1664.61,1664.61,1664.61,1664.61,1664.61
2017/09/25,1672.82,1672.82,1672.82,1672.82,1672.82,1672.82
2017/09/26,1672.74,1672.74,1672.74,1672.74,1672.74,1672.74
2017/09/27,1664.43,1664.43,1664.43,1664.43,1664.43,1664.43
2017/09/28,1676.17,1676.17,1676.17,1676.17,1676.17,1676.17
2017/09/29,1674.75,1674.75,1674.75,1674.75,1674.75,1674.75
2017/10/02,1673.62,1673.62,1673.62,1673.62,1673.62,1673.62
2017/10/03,1684.46,1684.46,1684.46,1684.46,1684.46,1684.46
2017/10/04,1684.56,1684.56,1684.56,1684.56,1684.56,1684.56
2017/10/05,1682.49,1682.49,1682.49,1682.49,1682.49,1682.49
2017/10/06,1687.16,1687.16,1687.16,1687.16,1687.16,1687.16
2017/10/10,1695.14,1695.14,1695.14,1695.14,1695.14,1695.14
2017/10/11,1696.81,1696.81,1696.81,1696.81,1696.81,1696.81
2017/10/12,1700.13,1700.13,1700.13,1700.13,1700.13,1700.13
2017/10/13,1708.62,1708.62,1708.62,1708.62,1708.62,1708.62
2017/10/16,1719.18,1719.18,1719.18,1719.18,1719.18,1719.18
2017/10/17,1723.37,1723.37,1723.37,1723.37,1723.37,1723.37
2017/10/18,1724.64,1724.64,1724.64,1724.64,1724.64,1724.64
2017/10/19,1730.04,1730.04,1730.04,1730.04,1730.04,1730.04
2017/10/20,1730.64,1730.64,1730.64,1730.64,1730.64,1730.64
2017/10/23,1745.25,1745.25,1745.25,1745.25,1745.25,1745.25
2017/10/24,1756.92,1756.92,1756.92,1756.92,1756.92,1756.92
2017/10/25,1751.43,1751.43,1751.43,1751.43,1751.43,1751.43
2017/10/26,1753.9,1753.9,1753.9,1753.9,1753.9,1753.9
2017/10/27,1771.05,1771.05,1771.05,1771.05,1771.05,1771.05
2017/10/30,1770.84,1770.84,1770.84,1770.84,1770.84,1770.84
2017/10/31,1765.96,1765.96,1765.96,1765.96,1765.96,1765.96
2017/11/01,1786.71,1786.71,1786.71,1786.71,1786.71,1786.71
2017/11/02,1794.08,1794.08,1794.08,1794.08,1794.08,1794.08
2017/11/06,1792.66,1792.66,1792.66,1792.66,1792.66,1792.66
2017/11/07,1813.29,1813.29,1813.29,1813.29,1813.29,1813.29
2017/11/08,1817.6,1817.6,1817.6,1817.6,1817.6,1817.6
2017/11/09,1813.11,1813.11,1813.11,1813.11,1813.11,1813.11
2017/11/10,1800.44,1800.44,1800.44,1800.44,1800.44,1800.44
2017/11/13,1783.49,1783.49,1783.49,1783.49,1783.49,1783.49
2017/11/14,1778.87,1778.87,1778.87,1778.87,1778.87,1778.87
2017/11/15,1744.01,1744.01,1744.01,1744.01,1744.01,1744.01
2017/11/16,1761.71,1761.71,1761.71,1761.71,1761.71,1761.71
2017/11/17,1763.76,1763.76,1763.76,1763.76,1763.76,1763.76
2017/11/20,1759.65,1759.65,1759.65,1759.65,1759.65,1759.65
2017/11/21,1771.13,1771.13,1771.13,1771.13,1771.13,1771.13
2017/11/22,1777.08,1777.08,1777.08,1777.08,1777.08,1777.08
2017/11/24,1780.56,1780.56,1780.56,1780.56,1780.56,1780.56
2017/11/27,1776.73,1776.73,1776.73,1776.73,1776.73,1776.73
2017/11/28,1772.07,1772.07,1772.07,1772.07,1772.07,1772.07
2017/11/29,1786.15,1786.15,1786.15,1786.15,1786.15,1786.15
2017/11/30,1792.08,1792.08,1792.08,1792.08,1792.08,1792.08
2017/12/01,1796.53,1796.53,1796.53,1796.53,1796.53,1796.53
2017/12/04,1786.87,1786.87,1786.87,1786.87,1786.87,1786.87
2017/12/05,1790.97,1790.97,1790.97,1790.97,1790.97,1790.97
2017/12/06,1765.42,1765.42,1765.42,1765.42,1765.42,1765.42
2017/12/07,1786.25,1786.25,1786.25,1786.25,1786.25,1786.25
2017/12/08,1803.73,1803.73,1803.73,1803.73,1803.73,1803.73
2017/12/11,1813.34,1813.34,1813.34,1813.34,1813.34,1813.34
2017/12/12,1815.08,1815.08,1815.08,1815.08,1815.08,1815.08
2017/12/13,1810.84,1810.84,1810.84,1810.84,1810.84,1810.84
2017/12/14,1808.14,1808.14,1808.14,1808.14,1808.14,1808.14
2017/12/15,1793.47,1793.47,1793.47,1793.47,1793.47,1793.47
2017/12/18,1817.9,1817.9,1817.9,1817.9,1817.9,1817.9
2017/12/19,1815.18,1815.18,1815.18,1815.18,1815.18,1815.18
2017/12/20,1821.16,1821.16,1821.16,1821.16,1821.16,1821.16
2017/12/21,1822.61,1822.61,1822.61,1822.61,1822.61,1822.61
2017/12/25,1831.93,1831.93,1831.93,1831.93,1831.93,1831.93
2017/12/26,1827.01,1827.01,1827.01,1827.01,1827.01,1827.01
2017/12/27,1829.79,1829.79,1829.79,1829.79,1829.79,1829.79
2017/12/28,1819.03,1819.03,1819.03,1819.03,1819.03,1819.03
2017/12/29,1817.56,1817.56,1817.56,1817.56,1817.56,1817.56
2018/01/04,1863.82,1863.82,1863.82,1863.82,1863.82,1863.82
2018/01/05,1880.34,1880.34,1880.34,1880.34,1880.34,1880.34
2018/01/09,1889.29,1889.29,1889.29,1889.29,1889.29,1889.29
2018/01/10,1892.11,1892.11,1892.11,1892.11,1892.11,1892.11
2018/01/11,1888.09,1888.09,1888.09,1888.09,1888.09,1888.09
2018/01/12,1876.24,1876.24,1876.24,1876.24,1876.24,1876.24
2018/01/15,1883.9,1883.9,1883.9,1883.9,1883.9,1883.9
2018/01/16,1894.25,1894.25,1894.25,1894.25,1894.25,1894.25
2018/01/17,1890.82,1890.82,1890.82,1890.82,1890.82,1890.82
2018/01/18,1876.86,1876.86,1876.86,1876.86,1876.86,1876.86
2018/01/19,1889.74,1889.74,1889.74,1889.74,1889.74,1889.74
2018/01/22,1891.92,1891.92,1891.92,1891.92,1891.92,1891.92
2018/01/23,1911.07,1911.07,1911.07,1911.07,1911.07,1911.07
2018/01/24,1901.23,1901.23,1901.23,1901.23,1901.23,1901.23
2018/01/25,1884.56,1884.56,1884.56,1884.56,1884.56,1884.56
2018/01/26,1879.39,1879.39,1879.39,1879.39,1879.39,1879.39
2018/01/29,1880.45,1880.45,1880.45,1880.45,1880.45,1880.45
2018/01/30,1858.13,1858.13,1858.13,1858.13,1858.13,1858.13
2018/01/31,1836.71,1836.71,1836.71,1836.71,1836.71,1836.71
2018/02/01,1870.44,1870.44,1870.44,1870.44,1870.44,1870.44
2018/02/02,1864.2,1864.2,1864.2,1864.2,1864.2,1864.2
2018/02/05,1823.74,1823.74,1823.74,1823.74,1823.74,1823.74
2018/02/06,1743.41,1743.41,1743.41,1743.41,1743.41,1743.41
2018/02/07,1749.91,1749.91,1749.91,1749.91,1749.91,1749.91
2018/02/08,1765.69,1765.69,1765.69,1765.69,1765.69,1765.69
2018/02/09,1731.97,1731.97,1731.97,1731.97,1731.97,1731.97
2018/02/13,1716.78,1716.78,1716.78,1716.78,1716.78,1716.78
2018/02/14,1702.72,1702.72,1702.72,1702.72,1702.72,1702.72
2018/02/15,1719.27,1719.27,1719.27,1719.27,1719.27,1719.27
2018/02/16,1737.37,1737.37,1737.37,1737.37,1737.37,1737.37
2018/02/19,1775.15,1775.15,1775.15,1775.15,1775.15,1775.15
2018/02/20,1762.45,1762.45,1762.45,1762.45,1762.45,1762.45
2018/02/21,1761.61,1761.61,1761.61,1761.61,1761.61,1761.61
2018/02/22,1746.17,1746.17,1746.17,1746.17,1746.17,1746.17
2018/02/23,1760.53,1760.53,1760.53,1760.53,1760.53,1760.53
2018/02/26,1774.81,1774.81,1774.81,1774.81,1774.81,1774.81
2018/02/27,1790.34,1790.34,1790.34,1790.34,1790.34,1790.34
2018/02/28,1768.24,1768.24,1768.24,1768.24,1768.24,1768.24
2018/03/01,1740.2,1740.2,1740.2,1740.2,1740.2,1740.2
2018/03/02,1708.34,1708.34,1708.34,1708.34,1708.34,1708.34
2018/03/05,1694.79,1694.79,1694.79,1694.79,1694.79,1694.79
2018/03/06,1716.3,1716.3,1716.3,1716.3,1716.3,1716.3
2018/03/07,1703.96,1703.96,1703.96,1703.96,1703.96,1703.96
2018/03/08,1709.95,1709.95,1709.95,1709.95,1709.95,1709.95
2018/03/09,1715.48,1715.48,1715.48,1715.48,1715.48,1715.48
2018/03/12,1741.3,1741.3,1741.3,1741.3,1741.3,1741.3
2018/03/13,1751.03,1751.03,1751.03,1751.03,1751.03,1751.03
2018/03/14,1743.21,1743.21,1743.21,1743.21,1743.21,1743.21
2018/03/15,1743.6,1743.6,1743.6,1743.6,1743.6,1743.6
2018/03/16,1736.63,1736.63,1736.63,1736.63,1736.63,1736.63
2018/03/19,1719.97,1719.97,1719.97,1719.97,1719.97,1719.97
2018/03/20,1716.29,1716.29,1716.29,1716.29,1716.29,1716.29
2018/03/22,1727.39,1727.39,1727.39,1727.39,1727.39,1727.39
2018/03/23,1664.94,1664.94,1664.94,1664.94,1664.94,1664.94
2018/03/26,1671.32,1671.32,1671.32,1671.32,1671.32,1671.32
2018/03/27,1717.13,1717.13,1717.13,1717.13,1717.13,1717.13
2018/03/28,1699.56,1699.56,1699.56,1699.56,1699.56,1699.56
2018/03/29,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0
2018/03/30,1716.3,1716.3,1716.3,1716.3,1716.3,1716.3
2018/04/02,1708.78,1708.78,1708.78,1708.78,1708.78,1708.78
2018/04/03,1703.8,1703.8,1703.8,1703.8,1703.8,1703.8
2018/04/04,1706.13,1706.13,1706.13,1706.13,1706.13,1706.13
2018/04/05,1724.61,1724.61,1724.61,1724.61,1724.61,1724.61
